,postcode,house_is,rooms_number,area,equipped_kitchen_has,open_fire,terrace,terrace_area,garden_area,facades_number
2932,1933,False,2.0,87.0,True,False,True,8.0,0.0,2.0
2933,1933,False,3.0,158.0,True,False,True,18.0,0.0,2.0
2934,1933,False,2.0,157.0,True,False,True,30.0,0.0,2.0
2935,1933,False,2.0,130.0,True,False,True,20.0,0.0,2.0
2936,1933,False,3.0,176.0,True,False,True,26.0,0.0,2.0
2937,1933,False,4.0,195.0,True,False,True,21.0,0.0,2.0
2938,1933,False,4.0,218.0,True,False,True,85.0,0.0,0.0
2939,1933,False,3.0,189.0,True,False,True,18.0,151.0,0.0
2940,1933,False,3.0,169.0,True,False,True,22.0,137.0,0.0
2941,1933,False,3.0,159.0,True,True,True,19.0,0.0,2.0
2942,1933,False,2.0,139.0,True,True,True,19.0,0.0,2.0
2943,1933,False,3.0,218.0,True,False,True,122.0,0.0,0.0
2944,1933,False,2.0,130.0,True,True,True,20.0,0.0,2.0
2945,1933,False,2.0,75.0,True,False,True,5.0,0.0,3.0
2946,1950,True,7.0,230.0,True,False,True,21.0,0.0,0.0
2947,1950,True,3.0,230.0,True,False,True,20.0,1000.0,4.0
2948,1950,True,4.0,250.0,True,False,True,16.0,0.0,3.0
2949,1950,True,4.0,525.0,True,False,True,85.0,1000.0,4.0
2950,1950,True,4.0,160.0,True,False,True,20.0,260.0,3.0
2951,1950,True,7.0,400.0,True,False,True,30.0,2600.0,4.0
2952,1950,True,6.0,420.0,True,False,True,0.0,2600.0,4.0
2953,1950,True,5.0,245.0,True,False,True,45.0,300.0,4.0
2954,1950,True,5.0,338.0,True,False,True,15.0,1152.0,4.0
2955,1950,True,5.0,250.0,True,False,True,0.0,1.0,3.0
2956,1950,True,5.0,350.0,True,False,True,0.0,0.0,4.0
2957,1950,True,3.0,130.0,True,False,False,0.0,745.0,3.0
2958,1950,True,4.0,210.0,True,False,True,22.0,590.0,4.0
2959,1950,True,3.0,197.0,True,False,True,0.0,704.0,4.0
2960,1950,True,5.0,650.0,True,False,True,0.0,0.0,4.0
2961,1950,True,5.0,280.0,True,False,True,23.0,0.0,3.0
2962,1950,True,6.0,880.0,True,False,True,0.0,1100.0,4.0
2963,1950,True,4.0,210.0,True,False,False,0.0,170.0,3.0
2964,1950,True,5.0,300.0,True,False,True,10.0,900.0,3.0
2965,1950,True,6.0,440.0,True,False,True,77.0,700.0,4.0
2966,1950,True,4.0,300.0,True,True,False,0.0,1600.0,4.0
2967,1950,True,3.0,170.0,True,False,True,0.0,0.0,3.0
2968,1950,True,5.0,720.0,True,False,True,50.0,1500.0,4.0
2969,1950,True,3.0,190.0,True,False,True,45.0,770.0,4.0
2970,1950,True,3.0,152.0,True,False,True,0.0,0.0,4.0
2971,1950,True,4.0,140.0,True,False,True,0.0,300.0,3.0
2972,1950,True,5.0,310.0,True,False,True,20.0,1.0,3.0
2973,1950,False,2.0,95.0,True,False,True,9.0,0.0,2.0
2974,1950,False,0.0,40.0,True,False,True,15.0,0.0,2.0
2975,1950,False,4.0,120.0,True,False,False,0.0,0.0,3.0
2976,1950,False,2.0,95.0,True,False,True,0.0,0.0,2.0
2977,1950,False,4.0,140.0,True,False,True,0.0,0.0,2.0
2978,1950,False,1.0,60.0,True,False,True,80.0,0.0,0.0
2979,1950,False,3.0,108.0,True,False,True,0.0,0.0,0.0
2980,1950,False,3.0,183.0,True,False,True,15.0,0.0,3.0
2981,1950,False,0.0,40.0,True,False,True,15.0,0.0,2.0
2982,1970,True,2.0,140.0,True,False,True,120.0,400.0,3.0
2983,1970,True,4.0,175.0,True,True,True,20.0,0.0,3.0
2984,1970,True,4.0,250.0,True,True,True,32.0,460.0,3.0
2985,1970,True,3.0,173.0,True,False,True,30.0,250.0,3.0
2986,1970,True,4.0,236.0,True,False,True,15.0,1674.0,4.0
2987,1970,True,5.0,220.0,True,True,True,75.0,510.0,3.0
2988,1970,True,3.0,133.0,True,False,True,0.0,0.0,3.0
2989,1970,True,4.0,120.0,True,False,True,0.0,150.0,3.0
2990,1970,True,4.0,424.0,True,False,True,100.0,500.0,4.0
2991,1970,True,5.0,300.0,True,False,True,30.0,325.0,4.0
2992,1970,True,5.0,163.0,True,False,True,0.0,0.0,3.0
2993,1970,True,7.0,465.0,True,False,True,49.0,0.0,3.0
2994,1970,True,4.0,250.0,True,False,True,0.0,0.0,3.0
2995,1970,False,3.0,120.0,True,False,True,20.0,0.0,3.0
2996,1970,False,1.0,67.0,True,False,True,6.0,0.0,0.0
2997,1970,False,3.0,108.0,True,False,True,0.0,0.0,0.0
2998,1970,False,1.0,67.0,False,False,True,7.0,0.0,0.0
2999,1970,False,1.0,60.0,False,False,True,0.0,0.0,0.0
3000,1970,False,1.0,67.0,True,False,True,7.0,9.0,0.0
3001,1970,False,1.0,67.0,True,False,True,16.0,0.0,0.0
3002,1970,False,1.0,60.0,False,False,True,0.0,0.0,0.0
3003,2000,True,6.0,360.0,True,False,False,0.0,0.0,0.0
3004,2000,True,2.0,155.0,True,False,True,20.0,0.0,0.0
3005,2000,True,8.0,235.0,True,False,False,0.0,0.0,0.0
3006,2000,True,5.0,240.0,False,False,True,0.0,0.0,0.0
3007,2000,True,3.0,298.0,True,False,True,5.0,0.0,0.0
3008,2000,True,4.0,250.0,False,False,False,0.0,0.0,0.0
3009,2000,True,2.0,175.0,True,False,True,20.0,0.0,0.0
3010,2000,True,4.0,325.0,False,False,False,0.0,0.0,3.0
3011,2000,True,5.0,434.0,False,False,False,0.0,0.0,0.0
3012,2000,True,16.0,600.0,False,False,False,0.0,0.0,0.0
3013,2000,True,6.0,371.0,False,False,False,0.0,0.0,0.0
3014,2000,True,2.0,110.0,True,False,False,0.0,0.0,3.0
3015,2000,True,5.0,512.0,True,True,False,0.0,52.0,4.0
3016,2000,True,4.0,189.0,True,False,True,21.0,10.0,3.0
3017,2000,True,4.0,230.0,True,False,False,0.0,20.0,3.0
3018,2000,True,2.0,145.0,True,False,True,15.0,0.0,3.0
3019,2000,True,3.0,203.0,True,False,True,0.0,0.0,3.0
3020,2000,False,3.0,162.0,True,False,True,9.0,0.0,3.0
3021,2000,False,3.0,115.0,True,False,True,2.0,0.0,2.0
3022,2000,False,4.0,340.0,True,False,True,25.0,0.0,3.0
3023,2000,False,2.0,129.0,True,False,True,6.0,0.0,2.0
3024,2000,False,1.0,166.0,True,False,True,15.0,70.0,2.0
3025,2000,False,3.0,116.0,False,False,True,6.0,0.0,2.0
3026,2000,False,3.0,173.0,True,False,True,19.0,0.0,2.0
3027,2000,False,3.0,150.0,True,False,True,18.0,0.0,2.0
3028,2000,False,2.0,135.0,True,False,False,0.0,66.0,2.0
3029,2000,False,2.0,106.0,True,False,True,3.0,0.0,2.0
3030,2000,False,2.0,180.0,True,False,True,20.0,0.0,2.0
3031,2000,False,2.0,130.0,True,False,False,0.0,30.0,0.0
3032,2000,False,1.0,61.0,True,False,False,0.0,0.0,2.0
3033,2000,False,3.0,171.0,True,False,True,24.0,0.0,0.0
3034,2000,False,1.0,77.0,False,False,False,0.0,0.0,2.0
3035,2000,False,1.0,64.0,True,False,True,15.0,0.0,2.0
3036,2000,False,1.0,16.0,True,False,True,0.0,0.0,0.0
3037,2000,False,3.0,175.0,False,False,True,0.0,0.0,2.0
3038,2000,False,2.0,132.0,False,False,True,12.0,0.0,2.0
3039,2000,False,3.0,175.0,True,False,True,0.0,0.0,0.0
3040,2000,False,2.0,130.0,True,False,True,5.0,0.0,2.0
3041,2000,False,3.0,176.0,True,False,True,2.0,0.0,2.0
3042,2000,False,2.0,95.0,True,False,True,6.0,0.0,2.0
3043,2000,False,2.0,110.0,True,False,False,0.0,0.0,2.0
3044,2000,False,3.0,132.0,False,False,True,12.0,0.0,2.0
3045,2000,False,1.0,142.0,True,False,False,0.0,0.0,2.0
3046,2000,False,3.0,205.0,True,False,True,14.0,0.0,2.0
3047,2000,False,3.0,380.0,False,False,True,0.0,0.0,0.0
3048,2000,False,3.0,471.0,False,False,True,0.0,0.0,3.0
3049,2000,False,2.0,160.0,True,False,True,0.0,0.0,0.0
3050,2000,False,2.0,123.0,True,False,True,0.0,0.0,2.0
3051,2000,False,2.0,92.0,True,False,True,30.0,0.0,0.0
3052,2000,False,1.0,60.0,True,False,False,0.0,0.0,2.0
3053,2000,False,2.0,148.0,True,False,True,111.0,0.0,2.0
3054,2000,False,3.0,243.0,True,False,True,25.0,0.0,2.0
3055,2000,False,2.0,240.0,False,True,False,0.0,0.0,2.0
3056,2000,False,2.0,180.0,False,False,True,0.0,0.0,2.0
3057,2000,False,1.0,60.0,False,False,False,0.0,0.0,2.0
3058,2000,False,1.0,60.0,True,False,True,12.0,0.0,2.0
3059,2000,False,2.0,90.0,True,False,True,6.0,0.0,2.0
3060,2000,False,2.0,94.0,True,False,True,13.0,0.0,2.0
3061,2000,False,2.0,145.0,False,False,True,16.0,0.0,2.0
3062,2000,False,3.0,119.0,True,False,False,0.0,0.0,2.0
3063,2000,False,2.0,130.0,False,False,True,0.0,0.0,2.0
3064,2000,False,2.0,106.0,True,False,True,22.0,0.0,2.0
3065,2000,False,1.0,163.0,True,False,True,0.0,0.0,2.0
3066,2000,False,3.0,140.0,True,False,True,2.0,0.0,2.0
3067,2000,False,1.0,50.0,False,False,False,0.0,0.0,2.0
3068,2000,False,2.0,110.0,False,False,True,0.0,0.0,2.0
3069,2000,False,2.0,72.0,False,False,True,18.0,0.0,0.0
3070,2000,False,3.0,130.0,True,False,True,2.0,0.0,2.0
3071,2000,False,3.0,385.0,True,False,True,134.0,0.0,0.0
3072,2000,False,2.0,127.0,True,False,True,11.0,0.0,2.0
3073,2000,False,3.0,156.0,False,False,True,6.0,0.0,2.0
3074,2000,False,2.0,98.0,False,False,True,12.0,0.0,2.0
3075,2000,False,3.0,120.0,True,False,True,20.0,0.0,2.0
3076,2000,False,3.0,165.0,True,False,False,0.0,0.0,2.0
3077,2000,False,3.0,172.0,True,False,True,20.0,0.0,2.0
3078,2000,False,1.0,55.0,True,False,True,0.0,0.0,2.0
3079,2000,False,3.0,350.0,False,False,True,0.0,0.0,2.0
3080,2000,False,1.0,65.0,True,False,False,0.0,0.0,2.0
3081,2000,False,3.0,179.0,False,False,True,0.0,0.0,2.0
3082,2000,False,1.0,53.0,True,False,True,13.0,0.0,2.0
3083,2000,False,2.0,153.0,True,False,True,15.0,0.0,3.0
3084,2000,False,1.0,95.0,False,False,False,0.0,0.0,0.0
3085,2000,False,2.0,130.0,False,False,True,0.0,0.0,2.0
3086,2000,False,1.0,86.0,True,False,False,0.0,0.0,2.0
3087,2000,False,1.0,40.0,True,False,False,0.0,0.0,2.0
3088,2018,True,4.0,360.0,True,False,False,0.0,0.0,0.0
3089,2018,True,6.0,600.0,True,False,False,0.0,0.0,0.0
3090,2018,True,7.0,440.0,False,False,False,0.0,0.0,0.0
3091,2018,True,15.0,590.0,False,False,False,0.0,0.0,0.0
3092,2018,True,8.0,320.0,True,False,False,0.0,0.0,0.0
3093,2018,True,5.0,300.0,True,False,False,0.0,0.0,0.0
3094,2018,True,5.0,327.0,True,False,True,9.0,0.0,3.0
3095,2018,True,11.0,522.0,True,False,True,0.0,0.0,3.0
3096,2018,True,3.0,166.0,True,False,True,6.0,0.0,3.0
3097,2018,True,9.0,710.0,True,False,False,0.0,0.0,0.0
3098,2018,True,4.0,290.0,True,False,False,0.0,0.0,0.0
3099,2018,True,0.0,900.0,True,False,False,0.0,0.0,0.0
3100,2018,True,4.0,152.0,False,False,True,0.0,0.0,0.0
3101,2018,True,7.0,333.0,True,False,True,8.0,18.0,3.0
3102,2018,True,3.0,141.0,True,False,False,0.0,13.0,3.0
3103,2018,True,6.0,445.0,True,False,True,0.0,0.0,2.0
3104,2018,True,4.0,300.0,True,False,True,0.0,0.0,2.0
3105,2018,True,3.0,282.0,True,False,True,10.0,0.0,2.0
3106,2018,True,4.0,265.0,True,False,True,30.0,0.0,2.0
3107,2018,True,6.0,500.0,True,False,True,40.0,150.0,4.0
3108,2018,True,6.0,350.0,True,False,True,8.0,25.0,2.0
3109,2018,True,6.0,285.0,True,True,False,0.0,30.0,3.0
3110,2018,True,2.0,282.0,True,False,True,20.0,0.0,3.0
3111,2018,True,5.0,494.0,True,False,True,0.0,75.0,2.0
3112,2018,True,10.0,752.0,True,False,True,0.0,150.0,2.0
3113,2018,True,3.0,224.0,False,False,False,0.0,0.0,2.0
3114,2018,True,7.0,1090.0,True,False,True,30.0,0.0,4.0
3115,2018,True,6.0,512.0,False,False,True,45.0,0.0,3.0
3116,2018,True,4.0,425.0,False,False,True,0.0,0.0,2.0
3117,2018,False,3.0,155.0,True,False,True,0.0,0.0,2.0
3118,2018,False,2.0,90.0,True,False,True,6.0,0.0,2.0
3119,2018,False,2.0,152.0,True,False,True,45.0,0.0,2.0
3120,2018,False,4.0,410.0,True,False,True,0.0,0.0,0.0
3121,2018,False,2.0,94.0,True,False,True,6.0,0.0,3.0
3122,2018,False,3.0,155.0,True,False,True,7.0,0.0,2.0
3123,2018,False,2.0,83.0,True,False,True,14.0,0.0,2.0
3124,2018,False,2.0,100.0,True,False,True,15.0,0.0,2.0
3125,2018,False,3.0,230.0,False,False,False,0.0,0.0,0.0
3126,2018,False,2.0,127.0,True,False,True,40.0,0.0,3.0
3127,2018,False,2.0,103.0,True,False,False,0.0,0.0,2.0
3128,2018,False,3.0,180.0,True,False,True,12.0,0.0,0.0
3129,2018,False,1.0,64.0,True,False,False,0.0,45.0,2.0
3130,2018,False,1.0,62.0,True,False,True,5.0,0.0,2.0
3131,2018,False,4.0,160.0,True,False,False,0.0,0.0,0.0
3132,2018,False,2.0,92.0,True,False,True,13.0,0.0,2.0
3133,2018,False,2.0,91.0,False,False,True,0.0,0.0,2.0
3134,2018,False,2.0,122.0,True,False,False,0.0,0.0,2.0
3135,2018,False,2.0,150.0,True,False,True,27.0,0.0,3.0
3136,2018,False,1.0,65.0,True,False,False,0.0,0.0,0.0
3137,2018,False,2.0,96.0,False,False,True,0.0,0.0,2.0
3138,2018,False,4.0,247.0,False,False,True,0.0,0.0,2.0
3139,2018,False,2.0,195.0,True,False,True,15.0,0.0,2.0
3140,2018,False,1.0,50.0,True,False,False,0.0,0.0,0.0
3141,2018,False,3.0,151.0,True,False,True,0.0,0.0,0.0
3142,2018,False,2.0,101.0,True,False,False,0.0,0.0,2.0
3143,2018,False,3.0,300.0,True,True,True,20.0,0.0,2.0
3144,2018,False,1.0,90.0,True,False,False,0.0,27.0,2.0
3145,2018,False,2.0,130.0,True,False,True,15.0,0.0,2.0
3146,2018,False,2.0,132.0,True,False,True,18.0,10.0,0.0
3147,2018,False,4.0,380.0,True,False,True,0.0,700.0,3.0
3148,2018,False,2.0,342.0,True,False,True,0.0,167.0,2.0
3149,2018,False,2.0,76.0,False,False,False,0.0,0.0,2.0
3150,2018,False,0.0,35.0,False,False,True,0.0,0.0,2.0
3151,2018,False,2.0,110.0,False,False,True,0.0,0.0,2.0
3152,2018,False,2.0,91.0,False,False,True,0.0,0.0,2.0
3153,2018,False,1.0,71.0,True,False,True,12.0,0.0,2.0
3154,2020,True,50.0,2192.0,True,False,False,0.0,130.0,0.0
3155,2020,True,22.0,1120.0,True,False,True,0.0,0.0,0.0
3156,2020,True,3.0,123.0,True,False,False,0.0,26.0,3.0
3157,2020,True,3.0,170.0,True,False,True,15.0,80.0,3.0
3158,2020,True,3.0,150.0,True,False,False,0.0,30.0,3.0
3159,2020,True,2.0,123.0,True,False,False,0.0,0.0,3.0
3160,2020,True,4.0,457.0,False,False,True,0.0,0.0,4.0
3161,2020,False,2.0,75.0,True,False,True,5.0,0.0,2.0
3162,2020,False,2.0,90.0,False,False,True,9.0,0.0,2.0
3163,2020,False,3.0,110.0,True,False,True,6.0,0.0,2.0
3164,2020,False,1.0,70.0,True,False,True,2.0,0.0,2.0
3165,2020,False,2.0,71.0,True,False,True,8.0,0.0,2.0
3166,2020,False,2.0,122.0,True,False,False,0.0,0.0,2.0
3167,2020,False,3.0,122.0,True,False,False,0.0,0.0,2.0
3168,2020,False,2.0,91.0,True,False,True,9.0,0.0,2.0
3169,2060,True,3.0,120.0,True,False,False,0.0,0.0,3.0
3170,2060,True,4.0,180.0,True,False,False,0.0,0.0,0.0
3171,2060,True,8.0,300.0,True,False,True,10.0,0.0,2.0
3172,2060,True,4.0,140.0,True,False,True,16.0,0.0,3.0
3173,2060,True,3.0,200.0,False,False,False,0.0,0.0,3.0
3174,2060,True,9.0,315.0,True,False,True,0.0,0.0,0.0
3175,2060,True,15.0,385.0,True,False,True,0.0,110.0,0.0
3176,2060,True,4.0,120.0,False,False,False,0.0,0.0,3.0
3177,2060,True,7.0,1126.0,False,False,True,0.0,0.0,0.0
3178,2060,True,5.0,215.0,False,False,True,8.0,0.0,0.0
3179,2060,True,5.0,131.0,True,False,False,0.0,0.0,4.0
3180,2060,True,0.0,170.0,True,False,False,0.0,0.0,0.0
3181,2060,True,15.0,300.0,False,False,True,20.0,0.0,0.0
3182,2060,True,6.0,220.0,True,False,False,0.0,0.0,3.0
3183,2060,True,9.0,352.0,True,False,False,0.0,22.0,3.0
3184,2060,True,6.0,365.0,False,False,True,0.0,0.0,0.0
3185,2060,True,3.0,135.0,True,False,False,0.0,0.0,3.0
3186,2060,True,3.0,125.0,True,False,True,18.0,40.0,3.0
3187,2060,True,4.0,183.0,True,False,True,0.0,0.0,3.0
3188,2060,True,4.0,150.0,True,False,True,0.0,0.0,3.0
3189,2060,True,3.0,118.0,True,False,True,11.0,0.0,3.0
3190,2060,False,2.0,86.0,True,False,True,6.0,0.0,2.0
3191,2060,False,2.0,160.0,True,False,True,13.0,0.0,2.0
3192,2060,False,2.0,65.0,True,False,True,15.0,0.0,2.0
3193,2060,False,2.0,82.0,True,False,False,0.0,0.0,2.0
3194,2060,False,3.0,122.0,True,False,True,12.0,0.0,3.0
3195,2060,False,2.0,105.0,True,False,False,0.0,0.0,2.0
3196,2060,False,1.0,43.0,True,False,False,0.0,0.0,2.0
3197,2060,False,2.0,114.0,True,False,True,15.0,0.0,3.0
3198,2060,False,2.0,65.0,True,False,True,0.0,0.0,2.0
3199,2060,False,2.0,91.0,True,False,True,12.0,0.0,0.0
3200,2060,False,1.0,50.0,True,False,True,9.0,0.0,0.0
3201,2060,False,2.0,135.0,True,False,True,16.0,0.0,2.0
3202,2060,False,2.0,120.0,True,False,True,17.0,0.0,3.0
3203,2060,False,2.0,96.0,True,False,True,6.0,0.0,2.0
3204,2060,False,2.0,80.0,True,False,False,0.0,0.0,2.0
3205,2100,True,9.0,580.0,True,False,False,0.0,0.0,4.0
3206,2100,True,3.0,150.0,True,False,False,0.0,0.0,3.0
3207,2100,True,2.0,120.0,True,False,True,0.0,120.0,3.0
3208,2100,True,2.0,120.0,True,False,True,0.0,25.0,3.0
3209,2100,True,3.0,164.0,True,True,True,14.0,100.0,3.0
3210,2100,True,3.0,145.0,True,False,True,0.0,0.0,3.0
3211,2100,True,3.0,190.0,True,False,True,22.0,167.0,3.0
3212,2100,True,3.0,104.0,True,False,True,30.0,30.0,3.0
3213,2100,True,4.0,187.0,True,False,False,0.0,0.0,3.0
3214,2100,False,3.0,95.0,True,False,True,4.0,0.0,2.0
3215,2100,False,3.0,130.0,True,False,False,0.0,0.0,2.0
3216,2100,False,2.0,104.0,True,False,True,12.0,123.0,2.0
3217,2100,False,1.0,70.0,True,False,False,0.0,0.0,2.0
3218,2100,False,2.0,76.0,True,False,True,0.0,0.0,2.0
3219,2100,False,2.0,80.0,True,False,True,0.0,50.0,2.0
3220,2100,False,2.0,100.0,True,False,False,0.0,0.0,2.0
3221,2100,False,3.0,80.0,True,False,True,4.0,0.0,2.0
3222,2100,False,1.0,83.0,False,False,False,0.0,0.0,2.0
3223,2100,False,2.0,85.0,True,False,False,0.0,0.0,2.0
3224,2100,False,3.0,115.0,True,False,True,17.0,0.0,2.0
3225,2100,False,2.0,88.0,True,False,True,98.0,0.0,0.0
3226,2140,True,0.0,493.0,True,False,True,28.0,0.0,0.0
3227,2140,True,4.0,160.0,True,False,False,0.0,0.0,3.0
3228,2140,True,6.0,388.0,True,False,True,62.0,97.0,2.0
3229,2140,True,3.0,150.0,False,False,False,0.0,0.0,0.0
3230,2140,True,6.0,284.0,True,False,True,0.0,30.0,0.0
3231,2140,True,4.0,230.0,False,False,False,0.0,0.0,0.0
3232,2140,True,8.0,166.0,False,False,True,10.0,50.0,0.0
3233,2140,True,3.0,169.0,True,False,True,16.0,0.0,3.0
3234,2140,True,4.0,208.0,True,False,False,0.0,40.0,3.0
3235,2140,True,3.0,96.0,True,False,False,0.0,0.0,3.0
3236,2140,True,3.0,136.0,True,False,True,19.0,57.0,3.0
3237,2140,True,5.0,195.0,True,False,True,9.0,9.0,2.0
3238,2140,False,2.0,110.0,True,False,True,40.0,0.0,0.0
3239,2140,False,2.0,90.0,True,False,True,16.0,0.0,2.0
3240,2140,False,2.0,90.0,True,False,True,4.0,0.0,2.0
3241,2140,False,2.0,90.0,True,False,True,9.0,0.0,2.0
3242,2140,False,2.0,103.0,True,False,True,6.0,21.0,0.0
3243,2140,False,2.0,102.0,True,False,True,35.0,0.0,0.0
3244,2140,False,2.0,75.0,True,False,False,0.0,0.0,2.0
3245,2140,False,2.0,119.0,True,False,True,9.0,0.0,3.0
3246,2140,False,2.0,90.0,True,False,True,0.0,0.0,2.0
3247,2140,False,3.0,80.0,True,False,True,4.0,0.0,2.0
3248,2140,False,2.0,120.0,True,False,True,17.0,0.0,3.0
3249,2140,False,1.0,50.0,False,False,True,5.0,0.0,2.0
3250,2140,False,2.0,127.0,True,False,True,33.0,0.0,2.0
3251,2170,True,7.0,170.0,True,False,True,0.0,1.0,3.0
3252,2170,True,4.0,487.0,True,False,True,10.0,0.0,0.0
3253,2170,True,2.0,216.0,True,False,False,0.0,72.0,3.0
3254,2170,True,3.0,110.0,True,False,True,7.0,24.0,3.0
3255,2170,True,3.0,140.0,True,False,True,20.0,0.0,3.0
3256,2170,True,6.0,204.0,True,False,True,24.0,160.0,3.0
3257,2170,True,3.0,210.0,True,False,True,18.0,167.0,3.0
3258,2170,True,4.0,190.0,True,False,True,15.0,138.0,3.0
3259,2170,True,2.0,130.0,False,False,True,11.0,0.0,3.0
3260,2170,False,2.0,105.0,True,False,False,0.0,0.0,2.0
3261,2170,False,2.0,100.0,True,False,True,4.0,0.0,2.0
3262,2170,False,2.0,120.0,True,False,True,37.0,150.0,0.0
3263,2170,False,3.0,96.0,False,False,False,0.0,0.0,2.0
3264,2170,False,2.0,115.0,False,False,False,0.0,0.0,2.0
3265,2170,False,2.0,135.0,True,False,False,0.0,0.0,2.0
3266,2220,True,3.0,233.0,True,False,False,0.0,0.0,3.0
3267,2220,True,4.0,185.0,True,False,False,0.0,0.0,3.0
3268,2220,True,3.0,170.0,True,False,False,0.0,0.0,3.0
3269,2220,True,4.0,240.0,True,False,False,0.0,0.0,3.0
3270,2220,True,4.0,198.0,True,False,False,0.0,0.0,3.0
3271,2220,True,2.0,84.0,False,False,True,0.0,0.0,3.0
3272,2220,True,3.0,202.0,True,False,True,14.0,0.0,4.0
3273,2220,True,3.0,238.0,True,False,False,0.0,0.0,4.0
3274,2220,True,7.0,347.0,True,False,True,0.0,0.0,3.0
3275,2220,True,3.0,144.0,True,False,False,0.0,1000.0,3.0
3276,2220,True,5.0,328.0,True,True,False,0.0,0.0,4.0
3277,2220,False,2.0,108.0,True,False,True,14.0,0.0,2.0
3278,2220,False,2.0,133.0,True,False,True,11.0,0.0,0.0
3279,2220,False,1.0,83.0,False,False,True,0.0,0.0,2.0
3280,2300,True,2.0,134.0,True,False,True,12.0,0.0,3.0
3281,2300,True,6.0,160.0,True,False,False,0.0,0.0,3.0
3282,2300,True,6.0,600.0,True,False,True,0.0,21780.0,3.0
3283,2300,True,3.0,156.0,True,False,True,0.0,79.0,3.0
3284,2300,True,3.0,167.0,True,False,True,0.0,66.0,3.0
3285,2300,True,2.0,155.0,True,False,True,108.0,0.0,3.0
3286,2300,True,5.0,424.0,True,False,True,0.0,0.0,4.0
3287,2300,False,2.0,80.0,True,False,True,0.0,0.0,2.0
3288,2300,False,2.0,85.0,True,False,True,0.0,0.0,2.0
3289,2300,False,3.0,105.0,True,False,True,4.0,0.0,2.0
3290,2300,False,3.0,150.0,True,False,True,29.0,0.0,3.0
3291,2500,True,4.0,138.0,True,False,True,16.0,118.0,3.0
3292,2500,True,5.0,291.0,True,False,True,0.0,0.0,3.0
3293,2500,True,3.0,240.0,True,False,False,0.0,90.0,3.0
3294,2500,True,3.0,160.0,True,True,True,15.0,18.0,2.0
3295,2500,True,2.0,102.0,True,False,False,0.0,0.0,3.0
3296,2500,True,5.0,290.0,True,True,True,50.0,2201.0,4.0
3297,2500,True,4.0,202.0,True,True,False,0.0,0.0,2.0
3298,2500,True,3.0,141.0,True,False,True,44.0,44.0,3.0
3299,2500,False,2.0,120.0,True,False,False,0.0,90.0,2.0
3300,2500,False,2.0,111.0,True,False,True,18.0,0.0,2.0
3301,2500,False,1.0,67.0,True,False,True,8.0,0.0,2.0
3302,2500,False,3.0,150.0,True,False,True,40.0,0.0,0.0
3303,2500,False,3.0,105.0,True,False,False,0.0,0.0,2.0
3304,2500,False,3.0,99.0,True,False,True,5.0,0.0,2.0
3305,2500,False,1.0,66.0,True,False,True,9.0,0.0,2.0
3306,2500,False,1.0,77.0,True,False,True,20.0,0.0,2.0
3307,2500,False,2.0,121.0,True,False,False,0.0,143.0,2.0
3308,2500,False,3.0,182.0,True,False,True,114.0,0.0,2.0
3309,2500,False,3.0,126.0,True,True,True,17.0,0.0,2.0
3310,2500,False,3.0,130.0,True,False,True,13.0,95.0,0.0
3311,2500,False,2.0,109.0,True,False,True,0.0,0.0,3.0
3312,2500,False,1.0,84.0,True,False,True,11.0,0.0,2.0
3313,2500,False,1.0,62.0,True,False,True,0.0,0.0,2.0
3314,2520,True,2.0,120.0,True,False,False,0.0,0.0,3.0
3315,2520,True,3.0,240.0,True,False,True,20.0,0.0,3.0
3316,2520,True,4.0,180.0,True,False,True,20.0,0.0,3.0
3317,2520,True,4.0,625.0,True,False,True,70.0,1400.0,4.0
3318,2520,True,4.0,302.0,True,True,False,0.0,0.0,4.0
3319,2520,True,3.0,124.0,True,False,False,0.0,0.0,3.0
3320,2520,True,3.0,162.0,True,False,False,0.0,0.0,3.0
3321,2520,True,4.0,250.0,True,True,True,0.0,0.0,3.0
3322,2520,True,4.0,220.0,True,False,True,0.0,0.0,3.0
3323,2520,False,2.0,92.0,False,False,False,0.0,0.0,2.0
3324,2520,False,3.0,115.0,True,True,True,35.0,0.0,3.0
3325,2520,True,4.0,296.0,True,False,True,33.0,600.0,3.0
3326,2580,True,3.0,348.0,True,True,True,0.0,0.0,0.0
3327,2580,True,4.0,590.0,False,False,False,0.0,3896.0,4.0
3328,2580,True,3.0,131.0,True,False,True,12.0,0.0,3.0
3329,2580,True,4.0,220.0,True,False,False,0.0,0.0,0.0
3330,2580,True,4.0,260.0,True,False,False,0.0,0.0,3.0
3331,2580,True,3.0,200.0,True,False,False,0.0,0.0,4.0
3332,2580,True,3.0,140.0,True,False,False,0.0,0.0,0.0
3333,2580,False,2.0,72.0,True,False,True,11.0,0.0,2.0
3334,2580,False,2.0,76.0,True,False,True,0.0,17.0,0.0
3335,2580,False,4.0,240.0,True,False,True,50.0,0.0,2.0
3336,2580,False,3.0,120.0,True,False,False,0.0,0.0,2.0
3337,2600,True,5.0,190.0,True,False,False,0.0,0.0,2.0
3338,2600,True,2.0,212.0,True,False,False,0.0,0.0,3.0
3339,2600,True,0.0,255.0,False,False,False,0.0,0.0,0.0
3340,2600,True,6.0,245.0,True,False,False,0.0,0.0,0.0
